站号,站名,省名,纬度,经度,海拔高度,最小RH
58241,高邮,江苏,32.80,119.45,5.40,70
58242,仪征,江苏,32.30,119.1667,22.50,77
58243,兴化,江苏,32.95,119.8167,3,70
58244,江都,江苏,32.45,119.5833,5.20,70
58245,扬州,江苏,32.4167,119.4167,9.90,75
58246,泰州,江苏,32.55,120,2.60,72
58247,扬中,江苏,32.2667,119.80,5.40,76
58249,泰兴,江苏,32.1667,120,4.40,71
58250,姜堰,江苏,32.5167,120.15,6.20,71
58251,东台,江苏,32.85,120.2833,3.30,75
58252,丹徒,江苏,32.1833,119.4667,27.30,67
58254,海安,江苏,32.5167,120.45,5.40,73
58255,如皋,江苏,32.3667,120.5667,6.40,73
58257,靖江,江苏,31.9833,120.25,4.30,72
58259,南通,江苏,32.0833,120.9833,4.80,78
58264,如东,江苏,32.3333,121.1833,3.40,69
58265,吕泗,江苏,32.0667,121.60,3.60,71
58268,通州,江苏,32.10,121.0833,4.40,70
58269,启东,江苏,31.7833,121.65,3.30,60
58301,商城,河南,31.8167,115.3833,92.10,65
58306,金寨,安徽,31.6833,115.8833,95.40,80
58311,六安,安徽,31.7333,116.50,74.10,84
58314,霍山,安徽,31.40,116.3167,86.40,83
58316,舒城,安徽,31.4667,116.9167,23.60,86
58317,岳西,安徽,30.8667,116.3667,434.20,65
58319,桐城,安徽,31.0667,116.95,85.40,69
58320,肥西,安徽,31.7333,117.1333,21.80,73
58321,合肥,安徽,31.7833,117.30,27,72
58323,肥东,安徽,31.8833,117.4667,25,71
58326,巢湖,安徽,31.5833,117.8333,30.90,72
58327,庐江,安徽,31.2667,117.2833,45.20,72
58329,无为,安徽,31.3333,117.8667,9.60,72
58330,含山,安徽,31.75,118.0833,26,75
58331,和县,安徽,31.7333,118.3667,22.50,73
58334,芜湖,安徽,31.3833,118.3667,9.50,80
58335,当涂,安徽,31.5667,118.5167,23.20,81
58336,马鞍山,安徽,31.70,118.5667,80,82
58337,繁昌,安徽,31.0833,118.1833,26.80,83
58338,芜湖县,安徽,31.15,118.5833,17.10,79
58339,高淳,江苏,31.3333,118.90,15.20,74
58340,溧水,江苏,31.65,119.0333,25.50,75
58341,丹阳,江苏,31.9833,119.60,6.60,71
58342,金坛,江苏,31.7167,119.55,6.90,69
58343,常州,江苏,31.8833,119.9833,4.40,70
58344,句容,江苏,31.9667,119.20,36,76
58345,溧阳,江苏,31.4333,119.4833,5.90,67
58346,宜兴,江苏,31.3333,119.8167,16.40,61
58349,吴中,江苏,31.2667,120.6333,2.30,56
58351,江阴,江苏,31.90,120.30,4.20,69
58352,常熟,江苏,31.65,120.7667,4.50,61
58353,张家港,江苏,31.8667,120.5667,8.70,71
58354,无锡,江苏,31.6167,120.35,3.20,64
58356,昆山,江苏,31.40,121,3.20,55
58358,东山,江苏,31.0667,120.4333,16.70,57
58359,吴江,江苏,31.1333,120.6167,4.70,51
58360,海门,江苏,31.9167,121.20,3.30,64
58361,闵行,上海,31.10,121.3667,5.50,47
58362,宝山,上海,31.40,121.45,5.50,54
58365,嘉定,上海,31.3667,121.25,4.40,54
58366,崇明,上海,31.6333,121.40,4.50,57
58367,徐家汇,上海,31.20,121.4333,4.60,48
58369,南汇,上海,31.05,121.7833,5,50
58370,浦东,上海,31.2333,121.5333,4.40,45
58377,太仓,江苏,31.4667,121.10,2.40,56
58401,罗田,湖北,30.75,115.40,123.10,71
58402,英山,湖北,30.7333,115.6667,123.80,63
58404,浠水,湖北,30.4667,115.2167,61.80,75
58407,黄石,湖北,30.2333,115.0333,32.20,74
58408,蕲春,湖北,30.2333,115.4333,35.10,71
58409,黄梅,湖北,30.10,115.9333,32,68
58414,太湖,安徽,30.4333,116.3167,105.10,67
58415,潜山,安徽,30.6667,116.55,64.40,69
58416,怀宁,安徽,30.75,116.8167,35.50,71
58417,宿松,安徽,30.1667,116.1333,54.70,66
58418,望江,安徽,30.1333,116.6667,60,73
58419,东至,安徽,30.10,117.0167,17.60,65
58420,枞阳,安徽,30.7167,117.2333,58.30,75
58421,青阳,安徽,30.6333,117.8667,31,73
58423,九华山,安徽,30.4833,117.7833,647.30,77
58424,安庆,安徽,30.6167,116.9667,62,71
58426,黄山区,安徽,30.30,118.1333,193.40,50
58427,池州,安徽,30.65,117.50,15,80
58428,石台,安徽,30.2167,117.50,118.50,61
58429,铜陵,安徽,30.9833,117.85,11,83
58431,南陵,安徽,30.90,118.3167,39,81
58432,泾县,安徽,30.6833,118.40,57.30,70
58433,宣城,安徽,30.9333,118.75,31.20,74
58435,旌德,安徽,30.30,118.5333,220.20,55
58436,宁国,安徽,30.6167,118.9833,87.30,65
58437,黄山,安徽,30.1333,118.15,1840.40,93
58438,绩溪,安徽,30.0833,118.5833,191.10,54
58441,广德,安徽,30.8667,119.4167,43.10,62
58442,郎溪,安徽,31.1667,119.1833,16.50,73
58443,长兴,浙江,31.0167,119.90,25,53
58446,安吉,浙江,30.6333,119.70,72.20,59
58448,临安,浙江,30.2167,119.70,117.60,48
58449,富阳,浙江,30.05,119.95,46.50,50
58450,湖州,浙江,30.8667,120.05,7.40,58
58451,嘉善,浙江,30.8333,120.9333,2.60,53
58452,嘉兴,浙江,30.7333,120.7667,4.80,54
58453,绍兴,浙江,30.0667,120.50,7.90,47
58454,德清,浙江,30.5333,119.9667,7.80,47
58455,海宁,浙江,30.5167,120.65,8.80,56
58456,桐乡,浙江,30.6333,120.5167,6,53
58457,杭州,浙江,30.2333,120.1667,41.70,42
58458,海盐,浙江,30.5333,120.90,4.80,50
58459,萧山,浙江,30.1833,120.2833,44.30,49
58460,金山,上海,30.7333,121.35,5.20,51
58461,青浦,上海,31.1333,121.1167,4,49
58462,松江,上海,31.0333,121.2333,4.20,48
58463,奉贤,上海,30.8833,121.50,4.60,51
58464,平湖,浙江,30.6167,121.0833,5.40,54
58467,慈溪,浙江,30.20,121.2667,4.50,47
58468,余姚,浙江,30.05,121.1667,5.40,48
58472,嵊泗,浙江,30.7333,122.45,79.60,67
58477,定海,浙江,30.0333,122.10,35.70,55
58484,岱山,浙江,30.25,122.20,37.10,61
58500,阳新,湖北,29.85,115.20,45.80,73
58501,武穴,湖北,29.9167,115.6333,23.50,74
58502,九江,江西,29.7333,116,36.10,75
58503,瑞昌,江西,29.70,115.6667,41.20,70
58505,九江县,江西,29.6167,115.90,63.10,73
58506,庐山,江西,29.5833,115.9833,1164.50,57
58507,武宁,江西,29.25,115.1167,116,77
58508,德安,江西,29.3333,115.7667,41.30,62
58509,永修,江西,29.05,115.8167,36.60,59
58510,湖口,江西,29.7333,116.2333,40.10,73
58512,彭泽,江西,29.90,116.55,71.30,68
58514,星子,江西,29.45,116.05,37.10,65
58517,都昌,江西,29.2667,116.20,35.50,64
58519,波阳,江西,29,116.6833,40.10,60
58520,祁门,安徽,29.85,117.7167,142,44
58523,黟县,安徽,29.9333,117.9333,227.50,58
58524,浮梁,江西,29.3667,117.2167,87.40,50
58527,景德镇,江西,29.30,117.20,61.50,53
58529,婺源,江西,29.2667,117.85,80.90,50
58530,歙县,安徽,29.8667,118.4333,168.70,52
58531,屯溪,安徽,29.7167,118.2833,142.70,56
58534,休宁,安徽,29.7833,118.1833,170.20,55
58537,开化,浙江,29.1333,118.40,153.60,48
58542,桐庐,浙江,29.8167,119.6833,46.10,48
58543,淳安,浙江,29.6167,119.0167,171.40,50
58544,建德,浙江,29.4833,119.2667,88.90,49
58546,浦江,浙江,29.4667,119.8833,115.80,51
58547,龙游,浙江,29.0333,119.1833,66.20,58
58548,兰溪,浙江,29.2167,119.4667,50.20,50
58549,金华,浙江,29.1167,119.65,62.60,52
58550,诸暨,浙江,29.70,120.25,39.10,49
58553,上虞,浙江,30.05,120.8167,6.40,49
58555,新昌,浙江,29.5167,120.8833,113.90,44
58556,嵊州,浙江,29.60,120.8167,104.30,46
58557,义乌,浙江,29.3333,120.0833,90,44
58558,东阳,浙江,29.2667,120.2167,89.90,47
58559,天台,浙江,29.1667,120.9833,58.30,48
58560,磐安,浙江,29.05,120.4333,304.50,41
58561,镇海,浙江,29.9833,121.60,4,45
58562,鄞州,浙江,29.7833,121.55,5,43
58563,北仑,浙江,29.8833,121.8333,5,41
58565,奉化,浙江,29.6833,121.4333,19.90,42
58566,象山,浙江,29.4667,121.8833,6,51
58567,宁海,浙江,29.3167,121.4333,39.30,50
58568,三门,浙江,29.1167,121.3833,34.50,43
58569,石浦,浙江,29.20,121.95,128.40,66
58570,普陀,浙江,29.95,122.30,85.20,59
58600,靖安,江西,28.8667,115.3667,78.90,55
58601,奉新,江西,28.70,115.3833,53.70,53
58602,安义,江西,28.85,115.55,38.80,56
58605,高安,江西,28.4167,115.3833,46.80,55
58606,南昌,江西,28.60,115.9167,46.90,55
58607,南昌县,江西,28.55,115.95,31.90,58
58608,樟树,江西,28.0667,115.55,30.40,55
58609,丰城,江西,28.2167,115.8167,27,58
58612,余干,江西,28.70,116.6833,21.10,61
58614,进贤,江西,28.3833,116.2667,34.20,59
58615,万年,江西,28.6833,117.0833,56,55
58616,余江,江西,28.20,116.8167,40.90,53
58618,东乡,江西,28.2333,116.60,50.60,56
58619,临川,江西,28,116.3667,49.30,55
58620,乐平,江西,29.0167,117.10,51.20,57
58622,德兴,江西,28.95,117.5833,88.50,48
58623,上饶县,江西,28.4667,117.9167,90.60,50
58624,弋阳,江西,28.40,117.4333,70,53
58625,横峰,江西,28.4167,117.60,79,51
58626,贵溪,江西,28.3167,117.25,60.80,55
58627,鹰潭,江西,28.25,117.0333,55.80,55
58629,铅山,江西,28.3167,117.70,55.10,56
58631,常山,浙江,28.90,118.50,137,52
58632,江山,浙江,28.7167,118.60,126.30,51
58633,衢州,浙江,29,118.90,82.40,50
58634,玉山,江西,28.6833,118.25,116.30,50
58635,广丰,江西,28.4333,118.20,95.30,56
58637,上饶,江西,28.45,117.9833,118.20,49
58642,武义,浙江,28.8833,119.80,105.10,49
58643,永康,浙江,28.90,120.0333,102.90,44
58644,遂昌,浙江,28.60,119.2833,237.80,62
58646,丽水,浙江,28.45,119.9167,59.70,41
58647,龙泉,浙江,28.0833,119.1333,222.10,48
58652,仙居,浙江,28.8667,120.7167,83,41
58654,缙云,浙江,28.6667,120.0833,184.70,42
58656,乐清,浙江,28.0667,120.9667,60.80,66
58657,青田,浙江,28.15,120.2833,57.80,42
58658,永嘉,浙江,28.15,120.6833,34.30,44
58659,温州,浙江,28.0333,120.65,28.30,54
58660,临海,浙江,28.8667,121.20,6.60,52
58664,温岭,浙江,28.3667,121.3667,35.30,54
58665,洪家,浙江,28.6167,121.4167,4.60,50
58666,大陈,浙江,28.45,121.90,86.20,72
58667,玉环,浙江,28.0833,121.2667,95.90,73
58693,新建,江西,28.70,115.8333,40,55
58701,新干,江西,27.7667,115.40,46.50,55
58704,峡江,江西,27.6167,115.35,52.80,60
58705,永丰,江西,27.3333,115.4167,85.70,59
58706,乐安,江西,27.4333,115.8333,181.80,63
58707,吉水,江西,27.2167,115.1333,66.20,63
58710,崇仁,江西,27.7667,116.05,78.60,53
58712,金溪,江西,27.9167,116.7833,130.20,52
58713,资溪,江西,27.7167,117.0667,225.10,62
58714,宜黄,江西,27.55,116.2333,120.40,65
58715,南城,江西,27.5833,116.65,80.80,67
58718,南丰,江西,27.2167,116.5333,111.50,61
58719,黎川,江西,27.30,116.9333,131.10,58
58724,光泽,福建,27.5333,117.3167,268.20,55
58725,邵武,福建,27.3333,117.4667,218,50
58730,武夷山,福建,27.7667,118.0333,222.10,52
58731,浦城,福建,27.9167,118.5333,276.90,49
58734,建阳,福建,27.3333,118.1167,196.90,49
58735,松溪,福建,27.5167,118.80,205.40,46
58736,政和,福建,27.3667,118.8167,221.50,45
58737,建瓯,福建,27.05,118.3167,154.90,46
58742,云和,浙江,28.1167,119.55,163,44
58744,寿宁,福建,27.45,119.4167,815.90,43
58745,庆元,浙江,27.6167,119.0833,400.80,43
58746,泰顺,浙江,27.55,119.70,538.90,42
58747,周宁,福建,27.15,119.35,899.30,47
58748,福安,福建,27.10,119.65,50.50,51
58749,柘荣,福建,27.2333,119.8833,684.10,50
58750,文成,浙江,27.7833,120.0833,105.40,42
58751,平阳,浙江,27.6667,120.5667,254,64
58752,瑞安,浙江,27.7833,120.65,39.70,59
58754,福鼎,福建,27.3333,120.20,36.20,56
58760,洞头,浙江,27.8333,121.15,68.60,67
58804,兴国,江西,26.35,115.35,151,80
58806,宁都,江西,26.4833,116.0167,209.10,62
58813,广昌,江西,26.85,116.3333,143.80,63
58814,石城,江西,26.35,116.35,247.40,60
58818,宁化,福建,26.2333,116.6333,358.90,45
58819,清流,福建,26.1833,116.8167,336.90,55
58820,泰宁,福建,26.90,117.1667,342.90,50
58821,将乐,福建,26.7333,117.4667,173.90,45
58822,建宁,福建,26.8333,116.85,342.30,53
58823,顺昌,福建,26.80,117.80,175.20,44
58824,明溪,福建,26.40,117.15,357.40,51
58826,沙县,福建,26.40,117.80,120.60,56
58828,三明,福建,26.2667,117.6167,208.20,54
58834,南平,福建,26.6333,118.1667,152.20,55
58836,古田,福建,26.5833,118.7333,361.50,55
58837,尤溪,福建,26.1667,118.15,137.20,58
58839,闽清,福建,26.2333,118.85,40.80,57
58843,霞浦,福建,26.8833,120.0167,56.80,68
58844,闽侯,福建,26.15,119.15,57.80,56
58845,罗源,福建,26.50,119.5333,60.50,56
58846,宁德,福建,26.6667,119.5167,32.40,57
58847,福州,福建,26.0833,119.2833,84,53
58848,连江,福建,26.20,119.55,13.40,57
58850,三沙,福建,26.9167,120.2333,92.20,70
58903,瑞金,江西,25.90,116.0333,208,57
58905,于都,江西,25.9667,115.4167,133.20,62
58906,会昌,江西,25.60,115.80,167.40,57
58907,安远,江西,25.15,115.40,305,62
58911,长汀,福建,25.85,116.3667,310,60
58912,连城,福建,25.7167,116.7333,404,57
58917,武平,福建,25.0833,116.10,307,60
58918,上杭,福建,25.05,116.4167,198,59
58921,永安,福建,25.9667,117.35,206,58
58923,大田,福建,25.70,117.8333,400.10,66
58926,漳平,福建,25.30,117.4167,205.30,76
58927,龙岩,福建,25.05,117.0167,376,66
58928,华安,福建,25.0167,117.5333,166.50,77
58929,安溪,福建,25.0667,118.15,68,73
58931,九仙山,福建,25.7167,118.10,1653.50,96
58932,永泰,福建,25.8667,118.9333,85.60,60
58933,屏南,福建,26.9167,118.9833,869.50,53
58934,永春,福建,25.3333,118.2667,170.30,60
58935,德化,福建,25.4833,118.2333,521.40,74
58936,仙游,福建,25.3667,118.70,77.70,57
58938,秀屿,福建,25.2333,118.9833,23.10,75
58940,福州郊区,福建,26.0833,119.3333,25.60,49
58941,长乐,福建,25.9667,119.50,25.90,56
58942,福清,福建,25.7167,119.3833,39.20,58
58944,平潭,福建,25.5167,119.7833,32.40,62
58946,莆田,福建,25.45,119,81.10,52
59001,隆林,广西,24.7833,105.3333,672.20,50
59004,西林,广西,24.50,105.10,725.90,39
59007,广南,云南,24.0667,105.0667,1249.60,36
59012,乐业,广西,24.7833,106.55,972.10,68
59015,凌云,广西,24.35,106.5667,437.90,46
59017,田林,广西,24.2667,106.2667,278.20,44
59021,凤山,广西,24.55,107.0333,509.40,61
59022,南丹,广西,24.9833,107.55,697.90,69
59023,河池,广西,24.70,108.0333,260.20,56
59025,东兰,广西,24.5333,107.3833,248.80,55
59027,巴马,广西,24.1333,107.25,254.90,51
59031,环江,广西,24.8333,108.25,208.50,61
59033,罗城,广西,24.7833,108.90,328.80,62
59034,宜州,广西,24.4833,108.6667,150.70,48
59037,都安,广西,23.9333,108.10,170.80,47
59038,忻城,广西,24.0667,108.65,138.50,48
59041,柳城,广西,24.65,109.25,108.30,59
59044,沙塘,广西,24.4667,109.3833,97.50,52
59045,鹿寨,广西,24.4833,109.75,94.70,59
59046,柳州,广西,24.35,109.40,96.80,49
59047,柳江,广西,24.25,109.3333,100.90,49
59051,阳朔,广西,24.7667,110.50,136.70,39
59052,恭城,广西,24.8333,110.8167,169.60,35
59053,平乐,广西,24.6167,110.6667,105.80,36
59055,荔浦,广西,24.50,110.40,165.70,37
59057,金秀,广西,24.1333,110.1833,830.90,48
59058,蒙山,广西,24.20,110.5167,145.70,45
59059,昭平,广西,24.1833,110.80,105.80,43
59061,富川,广西,24.8167,111.2667,193.10,44
59063,江华,湖南,25.1833,111.45,265.70,37
59064,钟山,广西,24.55,111.3167,136.60,43
59065,贺州,广西,24.4167,111.50,148.70,45
59071,连南,广东,24.7333,112.2833,174.40,57
59072,连州,广东,24.80,112.3667,131.50,55
59074,连山,广东,24.5667,112.15,300.60,45
59075,阳山,广东,24.4833,112.6333,70.50,64
59081,乳源,广东,24.7833,113.2667,98,75
59082,韶关,广东,24.6667,113.60,121.30,92
59087,佛冈,广东,23.8833,113.5167,97.20,94
59088,英德,广东,24.1833,113.4167,74.50,92
59090,始兴,广东,24.95,114.0667,103.20,96
59091,全南,江西,24.75,114.5333,252,65
59092,龙南,江西,24.9167,114.8167,206.30,66
59093,定南,江西,24.7833,115.0333,253,64
59094,翁源,广东,24.35,114.1167,184.10,72
59096,连平,广东,24.3667,114.4833,214.80,69
59097,新丰,广东,24.05,114.20,198.60,72
59099,和平,广东,24.45,114.9333,173.70,62
59102,寻乌,江西,24.95,115.65,303.90,63
59106,平远,广东,24.5833,115.90,152.60,63
59107,龙川,广东,24.1167,115.2833,179.60,66
59109,兴宁,广东,24.15,115.7333,123.60,68
59113,永定,福建,24.7333,116.7167,226.90,62
59114,蕉岭,广东,24.65,116.1667,135.70,63
59116,大埔,广东,24.3333,116.70,81,70
59117,梅县,广东,24.2833,116.0667,116,69
59122,长泰,福建,24.6167,117.75,43,70
59124,南靖,福建,24.5167,117.3833,53.70,71
59125,平和,福建,24.3833,117.30,108.50,77
59126,漳州,福建,24.50,117.65,28.90,72
59127,龙海,福建,24.4333,117.8333,32.10,65
59129,漳浦,福建,24.1333,117.60,53,72
59130,同安,福建,24.7333,118.15,30.80,73
59131,南安,福建,24.9667,118.3667,45.40,63
59133,崇武,福建,24.90,118.9167,21.80,73
59134,厦门,福建,24.4833,118.0667,139.40,71
59137,晋江,福建,24.8167,118.5667,56,64
59205,富宁,云南,23.65,105.6333,685.80,42
59209,那坡,广西,23.4167,105.8333,794.10,48
59211,百色,广西,23.90,106.60,174.70,45
59213,田阳,广西,23.7333,106.9167,110,45
59215,德保,广西,23.3333,106.6333,680,42
59218,靖西,广西,23.1333,106.4167,739.90,47
59224,田东,广西,23.60,107.1167,111.20,53
59227,天等,广西,23.0833,107.15,437.10,51
59228,平果,广西,23.3167,107.5833,108.80,51
59229,隆安,广西,23.1667,107.70,125.70,50
59230,马山,广西,23.7167,108.1667,168,49
59235,上林,广西,23.4333,108.6167,115.50,43
59237,武鸣,广西,23.1667,108.2833,111.70,50
59238,宾阳,广西,23.2167,108.80,122.50,52
59241,象州,广西,23.9667,109.6833,90.50,50
59242,来宾,广西,23.75,109.2333,84.90,46
59246,武宣,广西,23.60,109.6667,70,47
59249,贵港,广西,23.1167,109.6167,51.40,47
59254,桂平,广西,23.40,110.0833,42.50,49
59255,平南,广西,23.55,110.3833,32.50,49
59256,藤县,广西,23.3667,110.9167,54.70,50
59264,封开,广东,23.40,111.50,83.60,43
59265,梧州,广西,23.4833,111.30,114.80,49
59266,苍梧,广西,23.4167,111.2333,42.50,49
59268,郁南,广东,23.25,111.5333,29.20,53
59269,德庆,广东,23.1667,111.7833,47.20,68
59270,怀集,广东,23.9167,112.1833,84.80,71
59271,广宁,广东,23.6333,112.4333,57.30,84
59276,四会,广东,23.35,112.65,40.10,94
59278,高要,广东,23.0333,112.45,41,90
59279,三水,广东,23.1833,112.8667,24.10,100
59280,清远,广东,23.7167,113.0833,79.20,94
59284,花都,广东,23.4167,113.2333,38.90,91
59285,从化,广东,23.5667,113.60,38.30,82
59287,广州,广东,23.2167,113.4833,70.70,86
59288,南海,广东,23.15,113.0167,29.50,87
59289,东莞,广东,22.9667,113.7333,56,74
59290,龙门,广东,23.7333,114.2333,70.30,72
59293,河源,广东,23.80,114.7333,70.80,65
59294,增城,广东,23.3333,113.8333,30.80,69
59297,博罗,广东,23.1833,114.2833,17,72
59298,惠阳,广东,23.0667,114.3667,108.50,70
59303,五华,广东,23.9167,115.75,135.90,71
59304,紫金,广东,23.6333,115.1833,176.80,65
59306,揭西,广东,23.45,115.85,80.80,78
59310,丰顺,广东,23.7667,116.1833,45.30,79
59312,潮州,广东,23.6667,116.70,60.70,74
59313,饶平,广东,23.6833,116.9833,44.70,71
59314,普宁,广东,23.30,116.1333,29,70
59315,揭阳,广东,23.5833,116.40,43.20,70
59316,汕头,广东,23.40,116.6833,2.90,78
59317,惠来,广东,23.0333,116.30,14.40,71
59318,潮阳,广东,23.2667,116.5833,5.90,69
59319,澄海,广东,23.4333,116.8333,4.10,89
59320,诏安,福建,23.7667,117.1333,18.10,72
59321,东山,福建,23.7833,117.50,53.30,83
59322,云霄,福建,23.9833,117.3667,22.80,70
59324,南澳,广东,23.4333,117.0333,7.20,68
59417,龙州,广西,22.3333,106.85,128.80,48
59419,凭祥,广西,22.10,106.75,242.50,53
59421,大新,广西,22.8333,107.20,255.10,51
59425,崇左,广西,22.40,107.35,107.50,49
59426,扶绥,广西,22.6333,107.90,89.70,52
59427,宁明,广西,22.1167,107.0667,163.30,54
59429,上思,广西,22.15,107.9667,180,48
59431,南宁,广西,22.6333,108.2167,121.60,55
59435,邕宁,广西,22.7667,108.4833,74.70,55
59441,横县,广西,22.70,109.25,78.50,51
59446,灵山,广西,22.4167,109.30,66.60,54
59448,浦北,广西,22.2667,109.55,69.60,46
59449,博白,广西,22.30,109.9833,85.90,50
59451,北流,广西,22.70,110.35,98.10,48
59452,容县,广西,22.8333,110.5333,131.50,45
59453,玉林,广西,22.6667,110.1167,121.60,44
59454,岑溪,广西,22.9167,111,99.40,47
59456,信宜,广东,22.35,110.9333,141.40,51
59457,陆川,广西,22.3167,110.2667,121.60,51
59462,罗定,广东,22.70,111.60,60,67
59469,阳春,广东,22.1667,111.7833,37.70,70
59470,新兴,广东,22.70,112.20,57.40,81
59471,云浮,广东,22.9333,112.05,101.80,81
59473,鹤山,广东,22.7667,112.9667,19.80,93
59475,开平,广东,22.40,112.65,27.70,84
59476,新会,广东,22.5333,113.0333,36.30,87
59477,恩平,广东,22.1833,112.30,25.10,87
59478,台山,广东,22.25,112.7833,32.70,86
59480,顺德,广东,22.85,113.25,21.40,86
59481,番禺,广东,22.9333,113.3167,12.30,83
59485,中山,广东,22.50,113.40,33.70,89
59487,斗门,广东,22.2333,113.30,23.40,94
59488,珠海,广东,22.2833,113.5667,51.50,88
59492,惠东,广东,22.9667,114.7333,47.40,68
59493,深圳,广东,22.5333,114,63,80
59500,海丰,广东,22.9667,115.3167,6.50,74
59501,汕尾,广东,22.80,115.3667,16.70,68
59502,陆丰,广东,22.95,115.65,5.60,71
59626,东兴,广西,21.5333,107.9667,21.90,59
59631,防城,广西,21.7833,108.35,32.40,64
59632,钦州,广西,21.95,108.6167,4.80,58
59635,防城港,广西,21.6167,108.35,31.30,75
59640,合浦,广西,21.6667,109.1833,5.50,58
59644,北海,广西,21.45,109.1333,12.80,57
59647,涠洲岛,广西,21.0333,109.10,55.20,76
59650,遂溪,广东,21.40,110.25,29.70,62
59653,高州,广东,21.9333,110.85,31.30,55
59654,廉江,广东,21.6333,110.30,29.30,53
59655,化州,广东,21.65,110.6167,32.20,62
59656,吴川,广东,21.40,110.8167,27.30,73
59658,湛江,广东,21.15,110.30,53.30,71
59659,茂名,广东,21.75,110.9167,33.30,58
59663,阳江,广东,21.8333,111.9667,89.90,76
59664,电白,广东,21.5333,110.9833,31.60,66
59673,上川岛,广东,21.7333,112.7667,21.50,85
59750,雷州,广东,20.9667,110.0667,33.30,73
59754,徐闻,广东,20.3333,110.1833,55.90,68
59757,琼山,海南,20,110.3667,9.90,79
59758,海口,海南,20,110.25,63.50,74
59838,东方,海南,19.10,108.6167,7.60,61
59842,临高,海南,19.90,109.6833,31.70,66
59843,澄迈,海南,19.7333,110,31.40,42
59845,儋州,海南,19.5167,109.5833,169,43
59847,昌江,海南,19.2667,109.05,98.10,42
59848,白沙,海南,19.2333,109.4333,215.60,41
59849,琼中,海南,19.0333,109.8333,250.90,47
59851,定安,海南,19.6667,110.3333,53.30,49
59854,屯昌,海南,19.3667,110.10,118.30,40
59855,琼海,海南,19.2333,110.4667,24,48
59856,文昌,海南,19.6167,110.75,21.70,55
59940,乐东,海南,18.75,109.1667,155,40
59941,五指山,海南,18.7667,109.5167,328.50,49
59945,保亭,海南,18.65,109.70,68.60,40
59948,三亚,海南,18.2167,109.5833,419.40,63
59951,万宁,海南,18.80,110.3333,39.90,54
59954,陵水,海南,18.55,110.0333,35.20,46
59981,西沙,海南,16.8333,112.3333,4.70,74
